URL,Content
https://www.facebook.com/share/p/1H9PTdntXR/,"Trước đó mình, 1 nonfan có đọc nhiều các bài báo về 2 chương trình đang làm mưa làm gió các tháng mùa hè 2024 nhưng mình ko quan tâm lắm. Nhưng mình được 1 vé tặng nên có tg concert ATS2 day 3, và quả thực đã làm mình thất vọng vô cùng. Sau khi đi cc A… Xem thêm"
https://www.facebook.com/share/p/1H9PTdntXR/,Đi tè đi ụt thì ở đâu à các bác 
https://www.facebook.com/share/p/1H9PTdntXR/,Huyền Vũ sao khổ thế nhỉ huhuu
https://www.facebook.com/share/p/1H9PTdntXR/,Huy Thanh Phung 3h thì chịu cách mình nói thua =))))))
https://www.facebook.com/share/p/1H9PTdntXR/,Sếp biết viện cớ nghỉ làm đi coi ca nhạc sếp bùn đó 
https://www.facebook.com/share/p/1H9PTdntXR/,"1 mua vé Vip 2 tao ở nhà , chứ cực khổ vậy chi trời tới tối chắc mệt cm "
https://www.facebook.com/share/p/1H9PTdntXR/,Hưm:)) việc checkin sớm mới diễn ra hay sao mà thấy lạ quá vậy:)) t mà đc đu 2h sáng bắt t camp cũng chịu
https://www.facebook.com/share/p/1H9PTdntXR/,Linh Đan Trần đâu? Góc nào?
https://www.facebook.com/share/p/1H9PTdntXR/,Nguyễn Hiền vẫn trong chăn vì cta là cô nàng thư giãn =)))))
https://www.facebook.com/share/p/1H9PTdntXR/,Phạm Quỳnh Anh ổn k em :)))
https://www.facebook.com/share/p/1H9PTdntXR/,Ê cho t hỏi ví dụ như mắc tè quá chạy đi toilet thì lúc đi vào có bị dành chổ k vậy? Hoặc bạn bè có giữ chổ giúp k? Mà xin ngta chen vào vị trí của mình thì ngta có cho chen k? T hoang mang cái khúc này ghê ai đi rồi nói cho t biết với.
https://www.facebook.com/share/p/1H9PTdntXR/,7h đi làm mà đã lạnh thấu k biết 3h sáng thì lạnh đến đâu nữa
https://www.facebook.com/share/p/1H9PTdntXR/,Mong hnay k có bạn nào xỉu nha
https://www.facebook.com/share/p/1H9PTdntXR/,Bay ơi bay 3h t mới đi ngủ á
https://www.facebook.com/share/p/1H9PTdntXR/,Không phải đi làm ạ ? Bich Hien 
https://www.facebook.com/share/p/1H9PTdntXR/,Từ lúc t còn trẻ t cũng đã chưa bao giờ hâm mộ ai tới mức thế này nói chi giờ 10h đã đắp mền đi ngủ rồi . Nể mấy bạn quá
https://www.facebook.com/share/p/1H9PTdntXR/,Chắc háo hức ko ngủ nổi đây àm
https://www.facebook.com/share/p/1H9PTdntXR/,Cho tiền t cũng k đi
https://www.facebook.com/share/p/1H9PTdntXR/,Diệp Anh đi ra xếp hàng cùng các cháu đi :)))))
https://www.facebook.com/share/p/1H9PTdntXR/,Đồng loạt nghỉ phép ốm
https://www.facebook.com/share/p/1H9PTdntXR/,Diễn hản 2 ngày luôn cơ ah
https://www.facebook.com/share/p/1H9PTdntXR/,Tui có thắc mắc sao làm t2
https://www.facebook.com/share/p/1H9PTdntXR/,Chi cực bây? Ở nhà xem tivi cũng đc mà ?
https://www.facebook.com/share/p/1H9PTdntXR/,"Sao khổ v, lạnh này ở nhà ngủ dùm t "
https://www.facebook.com/share/p/1H9PTdntXR/,"Rét lắm ó, vừa xem dự báo tt, cuối tuần cc chông gai hình như còn rét hơn "
https://www.facebook.com/share/p/1H9PTdntXR/,Đlam mà dư lày là sếp tự hào về chúng toi lắm 
https://www.facebook.com/share/p/1H9PTdntXR/,"Trong khi các em bỏ học bỏ làm ngồi co ro trong gió lạnh như cô bé bán diêm,thì các idol của các cháu đang ngủ trong khách sạn 5* và đang mơ màng suy nghĩ xem phải sử dụng mớ tiền show trả ra sao 🙂‍↔️ chứ nó méo quan tâm mấy em là đứa ất ơ nào"
https://www.facebook.com/share/p/1H9PTdntXR/,Hoàng Oanh đi xếp hàng k
https://www.facebook.com/share/p/1H9PTdntXR/,cô gái nào đắp mặt nạ thì chính là Anh Quynh nha quý vị
https://www.facebook.com/share/p/1H9PTdntXR/,Xỉu xong rồi phản ánh BTC 
https://www.facebook.com/share/p/1H9PTdntXR/,Ê thế xếp hàng từ sáng sớm đến tận tối thì các b nhịn ái nhịn ẻ luôn á 
https://www.facebook.com/share/p/1H9PTdntXR/,Nhy Nhy kiểu này mình đu kh nổi
https://www.facebook.com/share/p/1H9PTdntXR/,Ultr...có mê zai cỡ nào đi nữa thì củng chịu...hết cứu
https://www.facebook.com/share/p/1H9PTdntXR/,Thúy Hằng c đâu r =)))
https://www.facebook.com/share/p/1H9PTdntXR/,T.N.Quỳnh Mai có thế này k vậy
https://www.facebook.com/share/p/1H9PTdntXR/,"Đhs cản trở giao thông vl, xếp hàng thẳng thắp ra đường, chắn ngang vậy, đường Lê Đức Thọ ít container à, trông có giống biểu tình chống oto bên Âu Mỹ không chứ."
https://www.facebook.com/share/p/1H9PTdntXR/,Tuổi trẻ cứ sống hết mình vì đam mê đi em =))
https://www.facebook.com/share/p/1H9PTdntXR/,Ê thức xuyên đêm vậy lúc show quẩy được nữa không mấy bà  trời rét căm căm nữa
https://www.facebook.com/share/p/1H9PTdntXR/,Rồi các con đi xem xếp hàng thế ko ăn ko ẻ luôn à 
https://www.facebook.com/share/p/1H9PTdntXR/,Quỳnh Lê đu thế đ nào đc =))))
https://www.facebook.com/share/p/1H9PTdntXR/,Ngoc Mai em gái đi xếp chưa
https://www.facebook.com/share/p/1H9PTdntXR/,Khùng l hả
https://www.facebook.com/share/p/1H9PTdntXR/,Giỡn mặt hả
https://www.facebook.com/share/p/1H9PTdntXR/,Thế m hỏi ngu tí. Diễn tận 4 đêm lận ak
https://www.facebook.com/share/p/1H9PTdntXR/,Hứa Hải Yến m dạy đi 
https://www.facebook.com/share/p/1H9PTdntXR/,Thuy Tran =))) đi nữa k b
https://www.facebook.com/share/p/1H9PTdntXR/,Thúy Hồng Trần Dậy chưa hay còn nằm trương ra đó
https://www.facebook.com/share/p/1H9PTdntXR/,"Chắc mình già mịa rồi hay sao ý mà mình thấy moii ng đi đu ai đồ mình dửng dưng lắm ý, hay là do cả là mình khum có tiền nhở. Ăn còn chạy ăn từng bữa thì lấy đâu ra nghĩ đến mấy chuyện khác  "
https://www.facebook.com/share/p/1H9PTdntXR/,Ở nhầ kb có dậy 3h ssangs nấu cơm cho bố mẹ chưa
https://www.facebook.com/share/p/1H9PTdntXR/,vl đợi từ sáng đến tối á :))
https://www.facebook.com/share/p/1H9PTdntXR/,"như đi tị nạn ý nhỉ , các cháu h rảnh quá :))"
https://www.facebook.com/share/p/1H9PTdntXR/,Nguyen Thuy Hang kk ngủ cho sướng
https://www.facebook.com/share/p/1H9PTdntXR/,Hoàng Kiều Anh để e ra xếp hàng luôn 
https://www.facebook.com/share/p/1H9PTdntXR/,Ulatroi. HN lạnh vầy mà ngồi ngoài trời từ 3h sáng tới đêm nay. Ở nhà sáng bảnh mắt mẹ gọi dậy còn ngái ngủ
https://www.facebook.com/share/p/1H9PTdntXR/,Các bạn trẻ nay ko đi học hả?
https://www.facebook.com/share/p/1H9PTdntXR/,Tui ko đu nhưng thật sự thắc mắc là mấy giờ chương trình bắt đầu mà 3h sáng đã phải đi xếp hàng thế
https://www.facebook.com/share/p/1H9PTdntXR/,Hay Nguyen dì đi xếp hàng chưa :))
https://www.facebook.com/share/p/1H9PTdntXR/,"Rạng sáng ở ngoài trời Hà Nội k khác gì 1 cực hình, đúng là có hiếu vs các idol ghê bố mẹ các bạn thật tự hào :)))"
https://www.facebook.com/share/p/1H9PTdntXR/,Khánh Linh đã lên chưa
https://www.facebook.com/share/p/1H9PTdntXR/,Phạm Quỳnh tối tôi với b tnao đây
https://www.facebook.com/share/p/1H9PTdntXR/,Mình già cả rồi thôi để vé fanz cho các fan các cháu trẻ bám rào quẩy ko khí cho sung lựa chọn vé ngồi là đúng đắn với cái lưng cái chân già cả 
https://www.facebook.com/share/p/1H9PTdntXR/,Xong ngất ra đấy thì lại gào mồm lên :))
https://www.facebook.com/share/p/1H9PTdntXR/,Kh buồn ỉa hả
https://www.facebook.com/share/p/1H9PTdntXR/,Hương Giang ổn không =))
https://www.facebook.com/share/p/1H9PTdntXR/,Bố lũ điên này
https://www.facebook.com/share/p/1H9PTdntXR/,Đỗ Hường m nhắc cno hộ t cái
https://www.facebook.com/share/p/1H9PTdntXR/,Châu Minh 3h em nhé
https://www.facebook.com/share/p/1H9PTdntXR/,Nguyễn Thu Huyền thiệt là cảm giác
https://www.facebook.com/share/p/1H9PTdntXR/,Bố mẹ chắc tự hào lắm
https://www.facebook.com/share/p/1H9PTdntXR/,Bái phục các sư phụ nhận của em 1 lạy
https://www.facebook.com/share/p/1H9PTdntXR/,Tra Thanh Thanh có chị ở đây ko :))
https://www.facebook.com/share/p/1H9PTdntXR/,"Ý là tiền bỏ ra k nhỏ mà kv fz thì ai vào trước thì đc đứng trước , phải t t cũng đến sớm "
https://www.facebook.com/share/p/1H9PTdntXR/,Thanh Ngọc Trần nay mới day4 nè
https://www.facebook.com/share/p/1H9PTdntXR/,Ko lạnh à 
https://www.facebook.com/share/p/1H9PTdntXR/,Phạm Thu Trang như nào rồi em
https://www.facebook.com/share/p/1H9PTdntXR/,Nơ Hoàng thôi hấy :)))
https://www.facebook.com/share/p/1H9PTdntXR/,"Chắc t già r , ko biết thứ 2 đầu tuần thì mấy bé trốn học, trốn việc đi đu hay sao ấy nhỉ , rồi ngồi đấy từ 3h sáng đến tận tối thì mấy cháu ăn uống, rồi là đi thải ra ở chỗ nào nhỉ ??? Có tắm k? Hay mùi chua lè đi đu idol "
https://www.facebook.com/share/p/1H9PTdntXR/,Thảo nào hnay nhiều người xin nghỉ làm nghỉ học thế
https://www.facebook.com/share/p/1H9PTdntXR/,Rồi k lẽ chờ từ 3h sáng đến tầm 18h tối mới được xem hả ta 
https://www.facebook.com/share/p/1H9PTdntXR/,Duongdomic nói: tràn bộ nhớTao nói: khuyết tật bộ nhớ
https://www.facebook.com/share/p/1H9PTdntXR/,Phương Phạm có nha
https://www.facebook.com/share/p/1H9PTdntXR/,ăn ngủ ị tại chỗ lun ah ?
https://www.facebook.com/share/p/1H9PTdntXR/,Động lực nào giúp các bẹn có thể làm như thế được ạ
https://www.facebook.com/share/p/1H9PTdntXR/,Concert mà tổ chức thứ 2 :))) Vieon xl thứ 2 ko ai dám nhận chủ nhật :))
https://www.facebook.com/share/p/1H9PTdntXR/,Tôi đếu bít tối nay bọn nào diễn luôn 
https://www.facebook.com/share/p/1H9PTdntXR/,bị khùng ha gì v?
https://www.facebook.com/share/p/1H9PTdntXR/,Hồng Ngọc btc còn chưa mình bình :))
https://www.facebook.com/share/p/1H9PTdntXR/,Hương Thu b ở nơi đâu 
https://www.facebook.com/share/p/1H9PTdntXR/,Hoang Hoa Mai 5h nhé :))
https://www.facebook.com/share/p/1H9PTdntXR/,Chắc nhà có đám nên dậy sớm 
https://www.facebook.com/share/p/1H9PTdntXR/,Nguyễn Thanh Hằng có mặt từ 12h đêm à 
https://www.facebook.com/share/p/1H9PTdntXR/,Sợ quá 3h chiều t đến vậy 
https://www.facebook.com/share/p/1H9PTdntXR/,Linh Hoài e ngồi đâu đấy 
https://www.facebook.com/share/p/1H9PTdntXR/,Bố mẹ gọi dậy cho ăn sáng đi học thì dãy đành đạch xong mặt sưng sỉa tsb cm
https://www.facebook.com/share/p/1H9PTdntXR/,xong tối thi nhau ngất hả ?
https://www.facebook.com/share/p/1H9PTdntXR/,"tính cmt mà nick chính chủ, với sợ bị chửi, nên thôi. tôi hèn, không chịu đc áp lực từ mxh = ))"
https://www.facebook.com/share/p/1H9PTdntXR/,Ý là không thấy lạnh hả
https://www.facebook.com/share/p/1H9PTdntXR/,Dã cả là man
https://www.facebook.com/share/p/1H9PTdntXR/,Phương Hà cmt: chắc t già rồi…..Ê ý là chi z
https://www.facebook.com/share/p/1H9PTdntXR/,"Có ai như mình k biết gì,bé con nó bảo lại còn tưởng quảng cáo C2 tổ chức "
https://www.facebook.com/share/p/1H9PTdntXR/,:))) ra bán combo ăn sáng trưa tối chắc lãi ngang vé vip nhò
https://www.facebook.com/share/p/1H9PTdntXR/,"Đối tượng là ai nhỉ, sáng t2 chạy thục mạng đi làm , mấy cháu nhà thì đi học"
https://www.facebook.com/share/p/1H9PTdntXR/,Trần Hậu Trần Tuyết trời hành bọn này rồi :)))
https://www.facebook.com/share/p/1H9PTdntXR/,Star Hang troi oi 2 đêm :))))
https://www.facebook.com/share/p/1H9PTdntXR/,đắp chăn ngủ ấm vl Nguyễn Hoài Thanh ạ
https://www.facebook.com/share/p/1H9PTdntXR/,Bùi Ngọc Quỳnh Anh chị có mặt chưa ạ
https://www.facebook.com/share/p/1H9PTdntXR/,Mỗi người 1 sở thích nên có clg đâu mà phải thắc mắc ngta làm gì??
https://www.facebook.com/share/p/1H9PTdntXR/,Xếp làm ji… trc khi vào zone phải xếp lần nữa… lúc đấy mới quan trọng là ai chạy nhanh hơn nhé!…
https://www.facebook.com/share/p/1H9PTdntXR/,trốn học hẻ
https://www.facebook.com/share/p/1H9PTdntXR/,chắc chắn là tp ! của xaz hội rổi
https://www.facebook.com/share/p/1H9PTdntXR/,Vuong Thi Thu Huong đầu tuần hơi sớm
https://www.facebook.com/share/p/1H9PTdntXR/,Khac Ha bạn còn muốn đu không???
https://www.facebook.com/share/p/1H9PTdntXR/,Sáng ở nhà thì mãi ko buồn dậy đi học đi làm mà có tý anh trai vào phấn khởi thế
https://www.facebook.com/share/p/1H9PTdntXR/,Nguyễn Hảo 3h sáng :))
https://www.facebook.com/share/p/1H9PTdntXR/,Sợ vãi.bị điên à
https://www.facebook.com/share/p/1H9PTdntXR/,Đăng Huy cno bị làm sao vậy đầu có vấn đề à??
https://www.facebook.com/share/p/1H9PTdntXR/,Thảo My Hà My  thư giãn  lên các mom
https://www.facebook.com/share/p/1H9PTdntXR/,"Èo, hôm nay lạnh run á, người yếu thì đến 17h là ngất luôn r :)))"
https://www.facebook.com/share/p/1H9PTdntXR/,Sao phải khổ dữ vậy
https://www.facebook.com/share/p/1H9PTdntXR/,t mà còn Hnoi chắc cũng bon chen dữ lắm 
https://www.facebook.com/share/p/1H9PTdntXR/,Ủa là đêm 4 hôm nay diễn luôn hả mng?
https://www.facebook.com/share/p/1H9PTdntXR/,Này diễn mấy đêm thì bội thu nhi
https://www.facebook.com/share/p/1H9PTdntXR/,Hồng Đinh m có ngồi trong đống này k
https://www.facebook.com/share/p/1H9PTdntXR/,Trần Thị Thùy Trang m vs t di xếp hàng tý đi :)))
https://www.facebook.com/share/p/1H9PTdntXR/,Từ chối hiểu
https://www.facebook.com/share/p/1H9PTdntXR/,Về Đà Nẵng cái không chừng mình phải xếp hàng cỡ này không á Lâm Trần Hồng Hạnh
https://www.facebook.com/share/p/1H9PTdntXR/,Ủa alo thấy toàn nữ ko zậy ko thấy fan nam nào cả
https://www.facebook.com/share/p/1H9PTdntXR/,Nhìn trông có chán không :))
https://www.facebook.com/share/p/1H9PTdntXR/,Mấy đứa siêng quá..chị bái phục 
https://www.facebook.com/share/p/1H9PTdntXR/,Bác đi mấy h bác ơi Thuy Kim
https://www.facebook.com/share/p/1H9PTdntXR/,Xuân Hương vcd k này
https://www.facebook.com/share/p/1H9PTdntXR/,Con t mà đi kiểu này t vả cho sưng đầu
https://www.facebook.com/share/p/1H9PTdntXR/,"T mà ko có 3 đứa con T cũng đi đu để có chỗ gần idol nhất , Triệu Lệ Dĩnh mà qua VN 1 cái đi r thấy"
https://www.facebook.com/share/p/1H9PTdntXR/,chỉ cần dc mấy cái video và bức hình để còn úp story chứ.
https://www.facebook.com/share/p/1H9PTdntXR/,Lương Ngọc Linh mấy h ra sân đấy
https://www.facebook.com/share/p/1H9PTdntXR/,Gớm các bố các mẹ cmt cứ tỏ ra thượng đẳng. So sánh đi học đi làm vs đi chơi. Ngày xưa đi học đến ngày đi dã ngoại các thứ còn vui k cả ngủ nói gì đến đi xem idol. Cái j vui thì ưu tiên. Tâm lý đi làm đi học nó khác vs đi chơi rất bình thường. Mà cũng … Xem thêm
https://www.facebook.com/share/p/1H9PTdntXR/,Ai sau này mà lỡ yêu phải mấy mẻng dở người này chắc cũng khổ cả đời
https://www.facebook.com/share/p/1H9PTdntXR/,Hường Hín k thấy c mình nhỉ kk
https://www.facebook.com/share/p/1H9PTdntXR/,"Nhìn các em, cháu ngồi co ro 1 đống mà thương"
https://www.facebook.com/share/p/1H9PTdntXR/,Mắc ỉa đái thì tới nái :))
https://www.facebook.com/share/p/1H9PTdntXR/,Nguyễn Lệ đi day nào b 
https://www.facebook.com/share/p/1H9PTdntXR/,"Cái lũ điên này biết là tuổi trẻ đam mê đi đu idol nhưng 7h diễn mà chúng nó đi từ 3-4h sang thi đm nên tống vào trại thần kinh , ng ta đi văn minh chứ đi nhu cái trại tị nạn rồi ăn ỉa thì nhu thế nào ko biết  rồi lạnh về ốm đau ngất lại báo gđ chu ido… Xem thêm"
https://www.facebook.com/share/p/1H9PTdntXR/,Ko phải đi học đi làm à
https://www.facebook.com/share/p/1H9PTdntXR/,Dậy sớm đi học vs đi làm thì kêu trời lên :))
https://www.facebook.com/share/p/1H9PTdntXR/,Ngọc Ánh dậy được 3h ko cô ấy
https://www.facebook.com/share/p/1H9PTdntXR/,Không biết có mang theo cái thảm vào trong sân tranh thủ nằm ngủ không 
https://www.facebook.com/share/p/1H9PTdntXR/,Thôi lạnh lắm ở nhà ấp ck thích hơn (1ng đang ốm và k dc đi cho hay) =)))
https://www.facebook.com/share/p/1H9PTdntXR/,Buồn cho anti kêu gào trong vô vọng
https://www.facebook.com/share/p/1H9PTdntXR/,"T là đứa ko chờ đợi được và nhanh chán nên ko thể làm đc điều này, nếu đi cc thì t đi ghế ngồi cho nó khoẻ. Còn việc chờ đợi từ 3-4h sáng thì t thấy cũng bt, nên tôn trọng sở thích của người khác"
https://www.facebook.com/share/p/1H9PTdntXR/,Phươngg Phươngg chúng ta là những cô nàng thư giãn. Cũng là 3h đi mà là 3h chiều
https://www.facebook.com/share/p/1H9PTdntXR/,Xếp hàng nhận quà từ thiện hay sao mà 3 4h đã đến nhận rồi
https://www.facebook.com/share/p/1H9PTdntXR/,Trang Su chị đã dậy chưa :))
https://www.facebook.com/share/p/1H9PTdntXR/,Tưởng đi bóc số khám bệnh 
https://www.facebook.com/share/p/1H9PTdntXR/,Ngọc Hà cậu đang nơi đâu
https://www.facebook.com/share/p/1H9PTdntXR/,Nhi Yen ra đi =))))))))
https://www.facebook.com/share/p/1H9PTdntXR/,Diệu Linh Bùi chill girl này 10h mới xếp hàng nè
https://www.facebook.com/share/p/1H9PTdntXR/,điên à =))
https://www.facebook.com/share/p/1H9PTdntXR/,Móm Xinh e đến chưa 
https://www.facebook.com/share/p/1H9PTdntXR/,Rét vđ  khó hiểu thật
https://www.facebook.com/share/p/1H9PTdntXR/,Làm việc mà như này thì các bạn đã thành công lắm
https://www.facebook.com/share/p/1H9PTdntXR/,Lê Thị Thanh Vân nên đi từ chiều qua nha:))
https://www.facebook.com/share/p/1H9PTdntXR/,Mai Moc chị gái có hoà cùng với dòng người này khum đó
